cust_id,lookalikes
C0001,"[('C0048', 1.0), ('C0190', 0.99), ('C0183', 0.99)]"
C0002,"[('C0097', 0.97), ('C0128', 0.97), ('C0186', 0.97)]"
C0003,"[('C0072', 0.99), ('C0055', 0.99), ('C0026', 0.99)]"
C0004,"[('C0057', 0.98), ('C0122', 0.98), ('C0046', 0.98)]"
C0005,"[('C0186', 1.0), ('C0128', 1.0), ('C0080', 0.99)]"
C0006,"[('C0117', 1.0), ('C0168', 0.99), ('C0187', 0.99)]"
C0007,"[('C0092', 1.0), ('C0005', 0.99), ('C0115', 0.99)]"
C0008,"[('C0113', 0.95), ('C0124', 0.94), ('C0068', 0.93)]"
C0009,"[('C0198', 0.99), ('C0061', 0.97), ('C0058', 0.97)]"
C0010,"[('C0151', 0.95), ('C0029', 0.94), ('C0062', 0.93)]"
C0011,"[('C0137', 0.99), ('C0174', 0.99), ('C0191', 0.99)]"
C0012,"[('C0163', 0.99), ('C0113', 0.99), ('C0104', 0.98)]"
C0013,"[('C0099', 0.99), ('C0108', 0.98), ('C0188', 0.97)]"
C0014,"[('C0060', 1.0), ('C0097', 0.97), ('C0080', 0.97)]"
C0015,"[('C0167', 0.99), ('C0132', 0.99), ('C0131', 0.98)]"
C0016,"[('C0183', 0.99), ('C0048', 0.98), ('C0107', 0.98)]"
C0017,"[('C0156', 0.98), ('C0075', 0.98), ('C0109', 0.97)]"
C0018,"[('C0169', 0.98), ('C0153', 0.97), ('C0171', 0.96)]"
C0019,"[('C0116', 0.91), ('C0047', 0.89), ('C0094', 0.86)]"
C0020,"[('C0061', 0.99), ('C0062', 0.99), ('C0130', 0.98)]"
